x,y1,y2,y3,y4
-7.9,-8.296121,-1473.9846,-500.97665,15.8455715
-7.8,-7.507667,-1419.137,-482.795,15.671379
-7.7,-8.171791,-1364.3613,-463.852,15.731883
-7.6,-8.04455,-1311.9844,-446.5292,15.791917
-7.5,-7.917653,-1260.1544,-429.44296,15.3577795
-7.4,-7.020991,-1210.8032,-412.3876,15.470249
-7.3,-6.839203,-1162.2098,-396.73633,14.411312
-7.2,-6.927458,-1114.7062,-380.39844,15.082847
-7.1,-6.828659,-1068.4801,-364.8464,14.274453
-7.0,-7.4902472,-1023.924,-350.14014,13.92269
-6.9,-7.0350175,-980.56024,-335.66025,14.351073
-6.8,-6.65965,-937.9217,-320.84924,13.619798
-6.7,-6.941286,-897.4373,-307.32898,14.007669
-6.6,-6.2439704,-857.73615,-294.28497,13.979431
-6.5,-6.00233,-819.14746,-280.8187,13.454094
-6.4,-6.801037,-781.2374,-268.76724,13.730236
-6.3,-6.4431806,-745.08673,-256.2936,12.888426
-6.2,-6.5844502,-709.82465,-244.76729,13.23184
-6.1,-5.861266,-675.6631,-233.5203,13.098072
-6.0,-6.1839247,-643.23035,-221.53915,12.151239
-5.9,-5.704121,-610.7805,-211.36191,12.708317
-5.8,-6.299394,-580.0639,-201.06754,12.111339
-5.7,-6.1679444,-550.3234,-190.55208,11.638531
-5.6,-5.9744334,-522.0187,-181.11967,11.533774
-5.5,-5.3172965,-493.99484,-171.80153,11.272099
-5.4,-5.398514,-467.45618,-162.62086,11.599769
-5.3,-4.8220882,-441.34766,-154.48387,10.815349
-5.2,-5.1231136,-417.20642,-145.41731,10.208027
-5.1,-5.3384156,-392.77734,-137.99428,10.636262
-5.0,-5.4899373,-369.60175,-130.05443,10.30162
-4.9,-4.6193223,-347.6011,-122.91948,9.411101
-4.8,-4.4509087,-327.25812,-115.378395,9.554997
-4.7,-4.902019,-306.85428,-108.07826,9.5547495
-4.6,-4.837667,-286.77246,-101.76312,9.014085
-4.5,-4.32781,-268.07877,-95.129074,9.185014
-4.4,-4.4329615,-250.53018,-89.24029,8.303943
-4.3,-4.5914917,-233.51274,-83.906334,8.787274
-4.2,-4.6054,-217.72606,-78.370186,8.375578
-4.1,-4.5967937,-201.64417,-72.95806,7.570542
-4.0,-3.8231292,-186.64728,-68.09406,7.395826
-3.9,-4.0105085,-172.83849,-63.320732,7.108504
-3.8,-3.3583684,-159.46867,-58.477657,7.615095
-3.7,-3.2044806,-147.24756,-54.36778,7.418679
-3.6,-3.609349,-135.12881,-50.460957,6.283576
-3.5,-3.5907738,-123.27214,-46.666763,6.0636034
-3.4,-3.0590777,-112.60421,-42.80953,6.728588
-3.3,-3.0139215,-103.20148,-39.17776,6.4241767
-3.2,-3.3036687,-93.07587,-35.518097,5.488584
-3.1,-2.8006706,-84.75932,-32.48345,6.016457
-3.0,-3.384143,-75.58249,-30.432077,5.092609
-2.9,-2.938778,-67.78605,-27.020823,5.6991086
-2.8,-3.2142656,-61.097664,-24.709679,4.7239895
-2.7,-2.2689054,-53.85974,-22.85555,4.6190243
-2.6,-2.2753985,-47.773663,-20.332985,4.3966737
-2.5,-2.8386953,-41.405613,-18.12256,4.393698
-2.4,-2.0055804,-36.095596,-16.535107,4.8235936
-2.3,-2.2497082,-31.39683,-14.954715,4.1141105
-2.2,-2.5862834,-27.346655,-13.116947,3.9062154
-2.1,-2.3594062,-22.301216,-11.758001,4.2606716
-2.0,-2.2207885,-19.21452,-9.95384,4.17647
-1.9,-2.3283877,-15.1913595,-8.590326,3.7554
-1.8,-1.7594864,-12.207658,-8.0006895,3.8326612
-1.7,-1.9403389,-10.15361,-6.4022694,2.8360715
-1.6,-1.8893129,-7.114853,-5.5761895,3.0264163
-1.5,-1.2802587,-4.7609344,-4.6576104,3.4560926
-1.4,-1.360663,-2.7720275,-3.8554447,3.1270847
-1.3,-0.8484073,-1.5456123,-3.3702745,2.4948952
-1.2,-0.842862,-0.40283078,-2.8750565,3.0504963
-1.1,-1.190375,0.8468604,-2.1586678,2.1119776
-1.0,-1.1220348,2.396681,-1.5285869,2.3631213
-0.9,-0.82523143,3.1374722,-1.3186494,1.8922529
-0.8,-1.2617755,3.5015094,-1.5092915,1.6526234
-0.7,-1.1628267,3.6180356,-0.99052423,1.6138602
-0.6,-1.015384,4.47357,-0.6100528,1.6358641
-0.5,-0.48201412,4.890965,-0.925513,1.771431
-0.4,-0.8181771,4.6354823,-0.31499514,1.6442734
-0.3,-0.7685481,5.3934927,0.058784734,0.7964091
-0.2,-0.51483464,4.91645,-0.69930387,1.3092803
-0.1,0.10842385,5.285438,-0.4935768,0.9071645
2.842171e-13,-0.39554155,4.502502,0.025406638,0.027805608
0.1,0.19517206,5.350847,-0.03288703,0.7127676
0.2,-0.44377446,4.78887,0.69781774,0.58122885
0.3,-0.7903024,5.3592296,0.74038744,-0.5767611
0.4,-0.59244204,5.481873,-0.026943266,0.13992779
0.5,-0.5966786,5.0889745,0.7087562,-0.55914664
0.6,-0.4511135,5.770241,1.1160202,-0.6425152
0.7,-0.5869052,6.03754,1.2461898,-1.410494
0.8,-1.0077926,6.329241,1.6472454,-1.3618277
0.9,-0.45448118,7.468171,1.5945413,-1.3470874
1.0,-0.8512536,7.9213166,1.9831206,-1.6786119
1.1,-1.5626861,8.94916,2.2162397,-2.1855586
1.2,-1.0805573,10.66211,3.421858,-2.3656526
1.3,-1.6735573,11.530706,3.1754458,-2.3276608
1.4,-1.8017015,12.773161,3.6766832,-2.578431
1.5,-1.0133525,14.868897,4.744506,-2.5825987
1.6,-1.2622521,16.909834,5.8499117,-3.613379
1.7,-1.2539861,20.096552,6.1176157,-3.3124654
1.8,-2.2913935,22.58547,8.053969,-3.3719451
1.9,-2.1392283,25.080378,8.628798,-3.694385
2.0,-2.273861,29.215836,10.006061,-3.8708103
2.1,-2.4816613,32.311382,11.252283,-3.971664
2.2,-1.8181504,37.176914,12.737825,-4.6809144
2.3,-1.9050215,41.88295,14.391745,-5.40929
2.4,-2.3367748,46.483555,16.066454,-4.85097
2.5,-2.3964005,52.32312,18.123705,-5.7980056
2.6,-2.1524975,58.210167,19.840675,-5.7788415
2.7,-2.8228338,64.4698,22.391987,-5.5202436
2.8,-3.048592,71.264015,24.349945,-6.0581183
2.9,-3.3024426,78.576225,27.500805,-5.979771
3.0,-3.3130531,85.6035,30.46243,-6.1434526
3.1,-3.0708983,94.02329,32.48568,-7.122261
3.2,-2.9403923,103.15125,35.777546,-6.832746
3.3,-3.666654,112.849625,39.05299,-6.7207003
3.4,-3.1267176,122.48424,42.914005,-7.602939
3.5,-3.3187191,134.02182,46.01846,-7.1862173
3.6,-3.8132894,145.30391,50.29864,-7.228001
3.7,-3.7461097,157.29799,53.971687,-7.4175215
3.8,-4.296597,169.48973,58.776897,-7.5525208
3.9,-3.7935798,182.78143,63.188046,-8.590317
4.0,-3.9235818,197.42215,68.20325,-8.072063
4.1,-4.1581388,212.18808,72.766495,-8.8975115
4.2,-4.576486,226.97346,78.56343,-8.991817
4.3,-4.7032785,243.5712,83.328125,-9.103179
4.4,-3.9717054,260.76172,89.90069,-8.756132
4.5,-4.764449,278.84,95.704895,-9.160201
4.6,-4.8917594,296.67007,101.51625,-9.741272
4.7,-4.989794,316.17487,108.24274,-9.561086
4.8,-4.6701612,336.6237,115.086105,-9.907723
4.9,-4.8321137,358.28625,122.46026,-10.137098
5.0,-4.916719,380.24393,130.28477,-9.678272
5.1,-5.5925035,403.13342,137.5177,-10.010123
5.2,-5.495693,426.43097,146.15553,-9.760228
5.3,-5.7296834,452.1207,154.22903,-10.205625
5.4,-5.7361655,477.21082,162.59302,-10.059296
5.5,-5.1152453,504.59845,171.91646,-10.3084755
5.6,-5.18599,532.12085,180.89856,-10.573079
5.7,-5.942283,560.53595,191.06052,-11.031729
5.8,-5.917145,590.3551,201.22517,-10.950126
5.9,-5.6997643,621.0026,211.08406,-11.438653
6.0,-5.6923313,652.6715,222.06433,-11.461685
6.1,-5.8695574,685.50714,233.26128,-11.933934
6.2,-5.703734,719.83875,244.78867,-11.711039
6.3,-6.657202,754.9421,256.75317,-11.731532
6.4,-6.5505085,791.32605,268.38568,-12.275812
6.5,-6.199677,829.20953,281.2431,-12.790727
6.6,-6.6934743,866.9928,294.28192,-12.421922
6.7,-7.194089,907.3228,307.06537,-13.022784
6.8,-6.577207,948.3142,321.56216,-12.690065
6.9,-6.443527,990.7085,335.06866,-13.554487
7.0,-7.218355,1033.6112,349.6017,-13.885113
7.1,-6.9113245,1079.1718,365.45236,-13.761338
7.2,-6.7625613,1124.6943,380.1527,-14.45109
7.3,-7.7381554,1172.2659,396.36304,-14.466392
7.4,-7.4921455,1220.2008,413.02792,-14.255208
7.5,-7.1185355,1270.9493,429.78583,-14.904507
7.6,-7.334334,1321.5907,446.86798,-14.971286
7.7,-7.70283,1374.5388,464.57275,-15.392087
7.8,-7.9140368,1429.0345,482.6068,-15.722986
7.9,-8.288452,1484.0067,501.20303,-15.921105
8.0,-7.6487203,1540.7817,519.63794,-16.097622
8.1,-7.7254515,1599.3495,539.41486,-16.399912
8.2,-8.582289,1658.604,559.8091,-16.93337
8.3,-8.295104,1720.0898,579.88165,-16.515314
8.4,-8.4420185,1782.7659,601.51953,-17.497337
8.5,-8.999237,1847.6927,622.98145,-16.875475
8.6,-8.64452,1913.4028,644.6022,-17.091293
8.7,-8.727261,1980.3802,666.9326,-17.651506
8.8,-9.214666,2049.8625,690.3772,-18.039585
8.9,-8.415719,2119.598,713.8843,-18.371101
9.0,-8.910993,2191.9849,738.0491,-18.607864
9.1,-8.68867,2265.907,762.82916,-19.047888
9.2,-8.792325,2340.6497,787.81506,-18.97752
9.3,-9.721852,2417.6685,813.4209,-18.898083
9.4,-9.7272625,2496.9385,839.7604,-19.528282
9.5,-9.603075,2577.124,866.89435,-19.008717
9.6,-9.314922,2659.3875,894.8165,-20.044031
9.7,-9.2303095,2743.1235,922.27655,-19.428734
9.8,-10.143192,2828.698,950.6042,-20.498379
9.9,-10.242317,2915.8652,980.46796,-19.983896
10.0,-9.95551,3004.554,1009.8475,-20.741705
10.1,-10.105881,3096.218,1040.3174,-20.14952
10.2,-10.030615,3188.2388,1071.5747,-20.621569
10.3,-9.961353,3282.9326,1103.4457,-21.097042
10.4,-10.655553,3379.6448,1135.5363,-20.666586
10.5,-10.254486,3477.7507,1168.0355,-21.38333
10.6,-10.316154,3578.5227,1201.2509,-20.98285
10.7,-11.009556,3680.0266,1235.3469,-21.961521
10.8,-10.392433,3784.414,1270.3243,-21.827263
10.9,-11.114042,3889.8518,1306.0042,-21.734276
11.0,-10.566164,3997.7517,1342.3645,-21.50813
11.1,-11.571148,4107.8237,1379.2045,-22.431376
11.2,-11.442717,4219.942,1415.7905,-22.368116
11.3,-11.618812,4333.384,1453.7927,-21.970812
11.4,-11.23425,4449.4956,1492.8602,-22.361158
11.5,-11.745221,4567.3867,1532.8485,-22.32458
11.6,-11.997681,4688.179,1572.0508,-23.162226
11.7,-12.025437,4809.836,1612.9572,-22.656103
11.8,-11.470738,4934.1045,1655.2555,-23.41354
11.9,-12.257905,5060.585,1697.3909,-22.942497
12.0,-11.774759,5188.5117,1740.2096,-23.73488
12.1,-12.199158,5320.048,1783.295,-23.60426
12.2,-12.644691,5452.7485,1827.6096,-24.01749
12.3,-12.607958,5587.278,1872.945,-23.630682
12.4,-12.526536,5724.659,1919.2994,-24.699617
12.5,-12.382798,5864.7397,1965.7596,-24.91211
12.6,-12.920528,6006.4365,2012.7764,-24.87919
12.7,-12.632769,6150.574,2061.4382,-24.587214
12.8,-13.00126,6296.1074,2110.0593,-25.514082
12.9,-13.154942,6445.115,2159.5417,-25.416506
13.0,-13.024744,6595.9194,2209.5647,-25.326954
13.1,-12.787517,6749.186,2261.4614,-25.823425
13.2,-13.136785,6904.503,2312.8884,-26.323408
13.3,-13.463657,7062.9575,2366.301,-26.65759
13.4,-13.031162,7223.2104,2419.4092,-26.809368
13.5,-13.149406,7385.8506,2473.8674,-27.164772
13.6,-13.903353,7551.6123,2529.2334,-27.096409
13.7,-14.062859,7718.915,2585.4016,-26.93698
13.8,-13.385746,7889.1978,2641.5618,-26.95906
13.9,-13.44192,8062.0327,2699.6387,-27.39711
14.0,-14.284666,8237.114,2758.2146,-28.239641
14.1,-14.169605,8414.226,2817.661,-27.824104
14.2,-14.387765,8594.424,2877.4167,-28.067747
14.3,-14.597793,8777.793,2938.851,-28.87092
14.4,-13.934394,8962.985,3000.3882,-28.74286
14.5,-14.061124,9151.132,3062.9006,-28.712292
14.6,-14.616394,9341.452,3126.4053,-29.16044
14.7,-14.741541,9534.324,3191.612,-29.171911
14.8,-15.203632,9730.321,3256.54,-29.409409
14.9,-15.233066,9928.851,3322.467,-30.583946
15.0,-14.533806,10130.196,3389.5852,-30.170004
15.1,-15.586927,10333.411,3457.8162,-30.621422
15.2,-15.488167,10540.47,3526.8652,-31.082094
15.3,-14.891658,10749.252,3596.7627,-31.245703
15.4,-15.772099,10961.777,3667.5278,-30.935373
15.5,-15.913536,11176.527,3739.4163,-31.589287
15.6,-15.318317,11394.111,3811.7102,-32.114292
15.7,-16.034618,11614.979,3885.922,-31.465582
15.8,-16.009586,11838.384,3960.3408,-32.11451
15.9,-15.577428,12063.833,4035.398,-32.60975
16.0,-15.703109,12293.142,4112.2993,-32.646645
16.1,-16.02495,12525.127,4188.9717,-32.86603
16.2,-15.851424,12759.95,4267.7837,-32.660454
16.3,-16.258087,12996.866,4347.374,-32.93663
16.4,-16.559565,13238.254,4427.0166,-33.026196
16.5,-16.186417,13481.098,4509.1245,-33.559372
16.6,-16.839132,13727.919,4591.0913,-33.49508
16.7,-16.692533,13977.62,4674.3677,-33.870327
16.8,-16.763145,14230.19,4758.157,-33.59849
16.9,-17.17359,14485.923,4843.8394,-33.85455
17.0,-17.289,14744.314,4930.299,-34.007576
17.1,-17.560589,15005.413,5017.2734,-34.536663
17.2,-17.026007,15270.712,5105.3823,-34.55096
17.3,-16.932552,15538.373,5194.5444,-34.473927
17.4,-17.460514,15808.739,5285.698,-34.482807
17.5,-17.16194,16083.303,5376.794,-34.528187
17.6,-17.299013,16360.537,5469.46,-34.575123
17.7,-17.912687,16641.021,5563.131,-34.984432
17.8,-17.816786,16924.52,5657.5337,-35.001427
17.9,-18.168226,17210.838,5752.9106,-35.589508
18.0,-18.197603,17500.549,5850.134,-35.80988
18.1,-18.03132,17794.055,5948.094,-35.82011
18.2,-18.469254,18090.998,6046.401,-35.71041
18.3,-18.65552,18390.523,6147.108,-36.04676
18.4,-17.928848,18693.81,6247.86,-36.66233
18.5,-18.700165,19000.078,6349.955,-36.926414
18.6,-18.320488,19309.4,6453.187,-36.444847
18.7,-18.257565,19622.822,6557.578,-37.177303
18.8,-19.085278,19938.781,6663.2217,-37.01349
18.9,-18.558445,20258.623,6770.3657,-37.35886
19.0,-18.533613,20581.676,6877.7324,-37.180145
19.1,-19.313456,20908.816,6987.47,-37.869568
19.2,-19.489805,21238.594,7097.3726,-37.939285
19.3,-19.55905,21572.31,7208.5996,-38.119556
19.4,-19.149082,21909.193,7321.1055,-38.47619
19.5,-19.618196,22249.816,7434.3975,-38.441822
19.6,-19.139421,22593.879,7549.606,-38.700905
19.7,-19.823078,22941.26,7665.1714,-39.037094
19.8,-19.722424,23292.266,7781.9854,-39.14224
19.9,-19.73393,23646.895,7900.6157,-39.565056
